Item code,Material Description,Weekly usage (KG),Unit cost (per KG),Weekly spend (USD)
111258,RM1,1011,1.29,1308.669913
20027991,RM2,305.84,22.26,6809.064217
20096128,RM3,25,3.4,84.95152174
20096305,RM4,270.2,3.98,1074.681783
20096425,RM5,290,12.34,3577.257478
20099985,RM6,14.875,68.44,1018.035304
67527294,RM7,9360,15,140355.2348
20130542,RM8,34.883,18.47,644.4217826
20151655,RM9,787.156,6.3,4960.679348
20151787,RM10,266.256,10.03,2669.797435
20202854,RM11,15,38.62,579.3618261
20213696,RM12,670.841,3.77,2527.953087
20221729,RM13,115.101,11.45,1317.846348
20229115,RM14,286,32.11,9183.53813
20235616,RM15,2826.54,21.62,61104.02104
20240303,RM16,58.091,9.79,568.4695217
20240306,RM17,1474.791,2.35,3471.221913
20242300,RM18,153.957,14.82,2281.301696
20243628,RM19,2832.43,13.68,38733.63791
20255993,RM20,2616,1.83,4793.049913
20261979,RM21,146.446,5.66,829.1292174
20261980,RM22,1209.61,2.37,2869.744304
20261982,RM23,648.444,21.28,13801.68661
20261987,RM24,25.864,20.27,524.245913
20261988,RM25,285.991,3,858.3878696
20263678,RM26,191.821,16.12,3092.791435
20263679,RM27,404.45,17.4,7035.505391
20270729,RM28,16.393,30.64,502.243913
20271572,RM29,10.97,119.9,1315.292739
20271846,RM30,398.422,11.19,4459.644043
20271862,RM31,9.575,33.15,317.3862609
20271863,RM32,49.84,18.77,935.4528261
20271922,RM33,20.88,17.16,358.3607391
67072295,RM34,9274.9,14.66,135947.8145
20279949,RM35,1296.499,25.35,32863.39722
20280250,RM36,119.305,10.59,1263.948304
20280251,RM37,278.8,10.66,2971.424609
20280252,RM38,237.356,10.04,2383.973913
20280254,RM39,180,10.76,1937.676
20280354,RM40,920.338,5.53,5090.246783
20283913,RM41,395.784,12.03,4761.359739
20286315,RM42,15.391,113.51,1747.081261
20296484,RM43,1245.475,16.01,19943.14761
20298362,RM44,503.263,7.62,3835.215826
21001977,RM45,1217.37,17.38,21156.36887
21002354,RM46,4575.96,29.86,136628.9482
21005018,RM47,153,12.26,1876.158435
21005164,RM48,312.85,33.67,10533.86978
21006710,RM49,84.5,9.06,765.5078261
21006711,RM50,2.1,169.71,356.3833913
21009688,RM51,5853,3.74,21873.759
21009691,RM52,648,5.12,3317.379696
21012255,RM53,522.976,10.34,5407.448957
21157922,RM54,6478.93,20.35,131849.8408
67241905,RM55,5699.455,21.52,122679.4633
21021166,RM56,9270.2,6.36,58963.19343
21021167,RM57,159.86,19.51,3118.874696
21021778,RM58,6.4,30.22,193.4324783
21024418,RM59,2355.75,8.91,20995.21026
21027143,RM60,28.6,28.17,805.5308261
21029306,RM61,181,29.31,5304.681913
21030418,RM62,3063.204,4.2,12867.00048
21032256,RM63,11417.836,1.6,18250.16283
21032257,RM64,26,63,1638.118957
21041719,RM65,506.78,1.81,916.6455217
21045877,RM66,73.786,27.16,2003.674609
21049626,RM67,0.977,76.88,75.11182609
21049627,RM68,16.778,52.98,888.8869565
21051199,RM69,90.288,44.64,4030.399304
21054513,RM70,29.13,26.8,780.6988696
21062621,RM71,612,9.54,5840.561913
21068205,RM72,13.495,37.29,503.2294348
21068535,RM73,11.278,5.61,63.26508696
21069962,RM74,2033.74,16.36,33263.19217
21075238,RM75,1685.321,15.78,26587.92722
21080383,RM76,1524.587,11.16,17016.0667
21084431,RM77,15,15.57,233.6017826
21084432,RM78,17.5,47.07,823.8032174
21084433,RM79,1.3,50.35,65.45321739
21084434,RM80,13.844,232.61,3220.201696
21084435,RM81,401.925,32.29,12978.40374
21084436,RM82,106.2,14.23,1510.86687
21084437,RM83,158.7,12.52,1986.468478
64005240,RM84,7709.522,14.61,112622.6234
21095260,RM85,3377.955,1.27,4297.07813
21095307,RM86,74.417,4.5,335.0728696
21095308,RM87,336.064,10.44,3509.779348
21095427,RM88,43.325,73.34,3177.523913
21095428,RM89,8.964,60.19,539.5640435
21102306,RM90,23.8,93.41,2223.212609
21103602,RM91,68,14.09,958.0986522
21103603,RM92,50000,0.07,3649.744391
21103605,RM93,258,14.4,3715.724
21104208,RM94,1351.5,1,1349.572957
21104209,RM95,310,3.07,953.0328696
21107066,RM96,205.8,26.64,5482.585783
67067642,RM97,6234,16.77,104568.628
21109345,RM98,755.417,15.86,11982.24952
64029962,RM99,48941.611,1.97,96399.07287
21118603,RM100,99.866,16.81,1678.703348
21120830,RM101,700.73,13.39,9383.258
21122751,RM102,39676.223,2,79331.21752
21128646,RM103,1.9,"2,625.28",4988.033739
21132548,RM104,4170.061,1.54,6410.960739
21138616,RM105,448.9,15.55,6979.84213
21141491,RM106,190.991,13,2483.609217
21141499,RM107,3599.879,3.03,10890.00652
21145361,RM108,2378.56,16.91,40214.44578
21151467,RM109,75.288,14.09,1061.092043
21155141,RM110,27.393,33.92,929.1694348
21156028,RM111,99.875,56.41,5633.645826
67020698,RM112,8307.3,11.58,96204.7867
67184166,RM113,4815,17.62,84837.3713
21157910,RM114,165.8,24.56,4072.066
21157911,RM115,103.094,14.19,1462.701565
21157912,RM116,23.994,32.73,785.3054783
21107901,RM117,5262,15.14,79641.66287
64005173,RM118,37296.051,1.91,71312.17587
67067641,RM119,3418.96,18.47,63155.6883
21159409,RM120,9630.375,1.12,10807.58252
21162664,RM121,37.462,11.16,417.952
67070357,RM122,3057.21,18.5,56553.88696
21164834,RM123,911.52,12.6,11482.67552
21166296,RM124,133.101,17.78,2366.792565
21166317,RM125,261.445,20.77,5430.251783
21166684,RM126,200.1,18.36,3673.203652
21166685,RM127,101.795,87.41,8897.692435
32000638,RM128,3650,3.31,12067.41661
32000640,RM129,700,18.14,12698.57117
32003021,RM130,606.004,15.18,9196.434261
32005249,RM131,66,13.98,922.394913
32006135,RM132,21.699,16.26,352.8372174
67067645,RM133,3828.149,13.04,49922.82778
67354993,RM134,6402.185,7.25,46404.68052
32230886,RM135,396,15.68,6211.235957
32231104,RM136,13113,2.81,36803.80648
32232197,RM137,660,3.61,2383.293304
32232218,RM138,136,16.49,2243.271522
32782696,RM139,3.92,27.42,107.4751304
32783468,RM140,8.941,77.89,696.370087
62875003,RM141,682.5,39.1,26685.217
63001606,RM142,10333,3.75,38799.25139
63006025,RM143,5246.873,9.95,52198.36174
63006170,RM144,159.947,19.74,3157.767435
63010265,RM145,315.015,2.29,721.5884348
64005133,RM146,54057.304,0.79,42885.42248
64005134,RM147,21999.125,1.45,31791.76448
64005137,RM148,28928.158,1.01,29141.58657
64005139,RM149,1100.83,3.37,3715.020522
64005142,RM150,32712.205,0.94,30626.18378
64005143,RM151,3157.906,4.06,12822.81452
64005147,RM152,6012.64,1.35,8128.079043
64005149,RM153,4815.558,4.78,23036.18391
64005151,RM154,83.5,1.77,147.9203478
64005159,RM155,10626.886,5.54,58914.11683
64005160,RM156,6164.492,4.27,26333.04809
64005161,RM157,59086.498,0.19,11028.2397
64005162,RM158,7415.36,2.72,20193.40765
64005166,RM159,9353.009,15.59,145783.0797
64005167,RM160,280.167,26.69,7476.814
64005168,RM161,5071.496,2.54,12897.22361
67070356,RM162,1783,23.84,42512.29639
64005177,RM163,207.244,15.39,3188.483
64005179,RM164,730.5,9.75,7124.083913
64005180,RM165,1095.886,8.13,8908.984957
64005182,RM166,594.77,1.73,1026.716696
64005184,RM167,12525.237,1.62,20279.12996
64005188,RM168,40.075,7.14,285.9353478
64005189,RM169,5.633,13.16,74.14704348
64005198,RM170,120,10.13,1215.068261
64005199,RM171,765.6,1.81,1385.622652
64005200,RM172,39.875,4.67,186.2022174
64005201,RM173,40.493,119.38,4833.869348
64005204,RM174,11731.364,1.31,15330.45374
64005206,RM175,2555.872,8.05,20585.39313
64030041,RM176,20013.575,2.11,42306.31978
21116336,RM177,2382,17.5,41695.835
32011796,RM178,1956.865,20.22,39574.533
67462781,RM179,1618,20.43,33062.17787
64005229,RM180,85.589,7.47,639.3541739
64005231,RM181,116.778,9.9,1155.868304
64029992,RM182,1574,19.04,29965.87491
64005252,RM183,1290.857,18.37,23708.42039
64005264,RM184,3995.936,8.16,32613.80704
64005271,RM185,1440.023,14.01,20181.60091
64005279,RM186,171.401,9.99,1711.541826
64005288,RM187,9.1,43.35,394.5061739
64005292,RM188,383.45,18.23,6989.64513
64005332,RM189,111.746,4.24,473.844913
64005334,RM190,2609.733,3.02,7880.154174
64005336,RM191,2742.12,4.5,12345.50143
64005339,RM192,9883.549,2.33,22985.439
64005340,RM193,189.94,19.82,3764.002087
64005341,RM194,1434.428,0.14,202.5892609
64005342,RM195,1058.549,0.27,290.5367391
64005344,RM196,20000,0.21,4127.912957
64005345,RM197,8945.785,2.31,20655.31396
64005346,RM198,1076.291,7.41,7979.503565
64005347,RM199,2585.447,3.95,10216.18074
64005348,RM200,314.53,1.82,572.5142609
32011794,RM201,3706.273,7.68,28448.60991
64005354,RM202,39592.899,0.62,24637.04109
64005357,RM203,27.178,37.33,1014.652652
64005358,RM204,58.675,64.56,3787.791478
64005361,RM205,1371.5,0.38,527.4203478
64005362,RM206,2594,0.44,1139.150783
64005363,RM207,3634.535,1.69,6160.330348
64005364,RM208,2124.765,3.97,8432.157739
64005366,RM209,114.638,0.84,96.21947826
64005368,RM210,3305.585,1.22,4021.92487
64005371,RM211,31401.56,0.81,25401.34113
64005372,RM212,12.296,5.19,63.84513043
64005373,RM213,68.278,6.01,410.5189565
64005374,RM214,49109.125,1.93,94828.57974
67067643,RM215,1669.225,12.32,20558.99365
64005377,RM216,4745.396,0.96,4574.32987
64005378,RM217,20890.382,1.75,36625.67591
64005379,RM218,16022.175,1.19,19125.45183
64005380,RM219,1635.84,3.04,4969.21387
64005381,RM220,54.603,15.88,867.2092609
64005382,RM221,142.143,16.64,2365.57913
64005385,RM222,820.998,2.4,1971.530609
64005387,RM223,94.153,17.94,1689.421652
64005388,RM224,6.12,6.86,41.98178261
64005389,RM225,215.049,4.78,1028.148652
64005393,RM226,157.175,3.26,512.4342174
64005394,RM227,3.849,7.87,30.2803913
64005399,RM228,44.043,47.38,2086.583261
64005400,RM229,14.8,73.21,1083.515391
64005410,RM230,15.89,10.75,170.8400435
64005415,RM231,28.078,15.46,434.1372174
64005416,RM232,6.8,21.69,147.4946087
64005418,RM233,587.065,8.11,4760.74613
64005419,RM234,241.792,10.78,2607.390783
64005420,RM235,246.09,4.31,1061.14
64005421,RM236,1175.685,1.83,2146.883391
64005422,RM237,162.478,5.96,968.0220435
64005423,RM238,69.05,6.64,458.3795652
64005425,RM239,4505.27,1.05,4719.811043
64005427,RM240,2164.01,6.05,13087.89891
64005429,RM241,142.7,3.36,479.2845652
64005433,RM242,7606.509,2.08,15812.40422
64005434,RM243,502.645,7.75,3894.968783
64005436,RM244,598.135,6.22,3720.633739
64005445,RM245,86.65,14.74,1277.542522
64005447,RM246,10690,2.69,28759.85278
64005448,RM247,74.187,16.35,1212.644913
64005451,RM248,790.425,16.61,13131.94252
64005454,RM249,11.696,114.91,1344.025957
21159210,RM250,1051,18.44,19375.98335
64005457,RM251,1095.9,0.61,664.4903043
64005459,RM252,125.385,30.55,3830.917609
64005460,RM253,151.27,32.16,4865.482565
64005461,RM254,101.578,35.94,3650.290609
64005462,RM255,26641.325,1.8,48080.87548
64005465,RM256,1788.2,4.41,7878.43813
64005469,RM257,21689.239,5.3,114924.1341
64005470,RM258,15.4,49.21,757.8713043
64005478,RM259,169279.009,0.61,103042.4607
64005479,RM260,35290.512,1.95,68955.3983
64005480,RM261,18664.216,2.77,51717.41022
64005481,RM262,169746.82,0.93,158225.5542
64005482,RM263,88700.653,0.68,60403.01443
64005483,RM264,604896.317,0.09,54101.7127
64005484,RM265,180,2.37,425.8017391
64005485,RM266,4185.713,1.5,6298.56713
64005486,RM267,682.13,12.25,8356.910391
64005487,RM268,741.13,3.97,2943.196783
64005489,RM269,654.113,1.05,688.3635652
64005492,RM270,27355.144,2.55,69794.49961
64005498,RM271,739.945,22.19,16419.91013
64005505,RM272,4.3,3.84,16.49834783
64005509,RM273,160.1,27.34,4377.799826
64005512,RM274,97.664,17.66,1724.647043
64005514,RM275,560.4,28.68,16074.50157
64005517,RM276,9724.323,26.64,259089.6745
64005518,RM277,4180.251,29.13,121754.9772
64005521,RM278,3155.091,24.54,77425.3507
64005522,RM279,2006.24,32.16,64520.98896
64005524,RM280,1250.4,15.32,19157.21261
64005529,RM281,123.46,25.4,3135.501261
64005530,RM282,5130.929,2.18,11164.7557
64005531,RM283,23180.273,0.63,14549.81326
64005533,RM284,52783.974,2.1,110936.2654
64005534,RM285,268.698,6.31,1694.942826
64005538,RM286,2208.703,2.54,5609.418
64005539,RM287,1846.828,6.01,11108.04552
64005541,RM288,31.357,17.38,544.9753913
64005542,RM289,48.192,20.74,999.3777826
64005545,RM290,15905.364,2.25,35839.86013
64005547,RM291,4282.91,6.34,27160.58109
64018937,RM292,22345.284,1.76,39317.74174
64018939,RM293,85.829,1.6,137.3501739
64018941,RM294,2160,0.13,286.4348261
64018948,RM295,2430.819,4.16,10108.91309
64018949,RM296,657,11.15,7324.436261
64018950,RM297,11887.369,0.17,1970.789435
64018951,RM298,496.165,40.73,20209.60357
64020620,RM299,690.622,2.61,1802.939478
64020642,RM300,16074.399,1.07,17266.63387
21013842,RM301,1058.48,18.12,19181.3173
67179166,RM302,1123,15.86,17815.91813
64023855,RM303,1181.4,12.95,15299.28091
64023858,RM304,243.387,6.47,1574.456217
64023860,RM305,458.661,4.6,2108.158
64023865,RM306,11.7,91.14,1066.381913
64023867,RM307,379.1,40.11,15206.92291
64023868,RM308,3043.771,2.11,6430.666696
64024225,RM309,14.8,32.01,473.8123913
64029971,RM310,2821.038,6,16934.05252
64025473,RM311,26.742,35.14,939.6161304
64029964,RM312,8752.128,0.98,8617.951261
64029963,RM313,7237.498,1.58,11453.63057
64029984,RM314,22.086,37.62,830.884913
64029985,RM315,91.954,8.34,766.697913
67354234,RM316,387,24.88,9627.82913
64030007,RM317,822.547,17.49,14382.44113
64030008,RM318,357.3,14.32,5116.627261
64025464,RM319,601.28,9.92,5963.448565
64030026,RM320,2337.25,1.92,4498.244478
64030028,RM321,29.691,146.41,4346.940391
20128601,RM322,2427.452,2.4,5836.437261
67354235,RM323,337.5,16.75,5653.041261
64030613,RM324,90.513,43.81,3965.819174
64030616,RM325,213.1,24.29,5176.758826
64031464,RM326,679.2,5.89,4002.243043
64031466,RM327,930.92,13.83,12871.28874
64031483,RM328,524.127,14.16,7422.093348
64031489,RM329,761.546,45.18,34405.68422
64032875,RM330,4877.98,0.7,3397.922174
64204833,RM331,1670.402,43.01,71842.44843
64207103,RM332,67.643,50.1,3388.73587
65023017,RM333,18.799,26.17,491.9307391
65023020,RM334,20.899,28.03,585.8395652
67012579,RM335,2928.4,3.92,11477.98413
67012580,RM336,82130.899,1.95,160434.098
67012584,RM337,19398.794,3.21,62213.32309
67012585,RM338,7690.381,2.67,20494.87248
67013126,RM339,337,12.7,4279.190435
64005455,RM340,2725.975,1.93,5260.192391
67022572,RM341,1856.781,13.08,24282.88165
67026499,RM342,84.348,15.86,1337.509609
67064109,RM343,18834.668,2,37663.90261
67064241,RM344,13713.431,0.89,12172.18457
64023852,RM345,285.525,17.46,4985.573391
21157670,RM346,370.395,11.45,4239.233304
21157669,RM347,170,13.54,2301.216565
64023850,RM348,151.1,13.17,1990.15013
64005350,RM349,977.576,1.85,1804.419739
67085574,RM350,1070.048,11.91,12742.96665
67088891,RM351,17.6,61.54,1083.180522
67094948,RM352,142.112,7.63,1083.76387
67094949,RM353,116.112,19.22,2232.12313
67106837,RM354,4606.914,1.86,8549.257348
67112601,RM355,4546.89,13.35,60704.64922
67112602,RM356,514.58,10.86,5588.19213
67115415,RM357,22.699,29.12,661.0367391
67115416,RM358,34.996,33.35,1167.068261
67115417,RM359,34.9,21.1,736.4171304
67115419,RM360,43.099,28.78,1240.570522
67124455,RM361,735.85,28.24,20780.43796
67136608,RM362,2447.537,29.29,71689.72757
67136610,RM363,123.84,147.35,18247.32743
67143874,RM364,1548.187,13.12,20318.13078
67151382,RM365,666,17.28,11510.52496
67160288,RM366,3823.7,14.59,55779.92774
67163690,RM367,1032,18.08,18659.47491
67163692,RM368,7.8,164.66,1284.353826
67163693,RM369,3300,12.26,40453.02474
67169357,RM370,5.494,133.68,734.422
67169358,RM371,9.489,23.53,223.2303043
67171236,RM372,165920.533,0.27,45082.39557
67181972,RM373,30707.745,1.12,34285.76613
67070358,RM374,68,20.83,1416.473043
67188237,RM375,5287.5,18.18,96149.98757
67190358,RM376,18.59,22.17,412.0635217
67190359,RM377,178.237,18.67,3328.229957
67193856,RM378,2.758,16.09,44.38669565
67204640,RM379,17.864,34.46,615.6803043
67220701,RM380,1800,8.18,14716.22548
67220702,RM381,565.498,23.51,13292.1757
67223841,RM382,1353.64,17.3,23416.14909
67223843,RM383,92.192,29.92,2757.949304
67249155,RM384,275,25.38,6979.97287
67249156,RM385,884.82,23.5,20793.55313
67249157,RM386,55,18.45,1014.732826
67249158,RM387,25,18.38,459.5165217
67309196,RM388,230,12.85,2956.609957
67319144,RM389,1.85,145.28,268.7606957
64029977,RM390,45.8,30.66,1404.066348
67355219,RM391,9.887,31.22,308.676
67355220,RM392,15.3,41.97,642.1267391
67355221,RM393,15.193,49.45,751.2262174
67355222,RM394,1278.49,25.51,32610.81052
67355223,RM395,18.593,4.09,76.10069565
67376571,RM396,193,12.28,2369.212261
67381213,RM397,20.963,164.47,3447.782696
67381214,RM398,1078.242,7.65,8252.621783
67381215,RM399,24.3,14.14,343.5447391
67400474,RM400,118,23.67,2793.556217
67400475,RM401,9.23,118.91,1097.535217
67400476,RM402,69.3,23.97,1661.079783
67400477,RM403,821.7,31.54,25914.51278
67412035,RM404,147.75,1.8,265.9653043
67422244,RM405,241.1,23,5546.414261
67446029,RM406,72.365,22.19,1605.957391
67446031,RM407,4.994,57.33,286.3059565
21163328,RM408,65.7,11.1,729.2233043
20279308,RM409,32.14,21.64,695.5948261
64030025,RM410,5668.612,0.11,640.7996087
64030040,RM411,277.911,1.81,503.0328696
64030001,RM412,26.755,15.69,419.7626522
64005376,RM413,346.625,1.12,386.8493043
21093269,RM414,22,16.59,365.0686087
21015386,RM415,9,26.5,238.5246957
21157923,RM416,1.4,137.92,193.086
